Available Hours (Min/Max),,300,,,,
Min # Hrs Between Shifts,8,,,,,
,,,,,,
Sunday,,,,,,
Shifts Times,6 AM – 12 PM,12 PM – 6 PM,6 PM – 12 AM,,,,
Cashier,4,4,2,,,,
Inventory,2,2,1,,,,
Manager,1,1,1,,,,
,,,,,,
Monday,,,,,,
Shifts Times,6 AM – 12 PM,12 PM – 6 PM,6 PM – 12 AM,,,,
Cashier,4,4,2,,,,
Inventory,2,2,1,,,,
Team Lead,1,1,1,,,,
Manager,1,1,1,,,,
,,,,,,
Tuesday,,,,,,
Shifts Times,6 AM – 12 PM,12 PM – 6 PM,6 PM – 12 AM,,,,
Cashier,4,4,2,,,,
Inventory,2,2,1,,,,
Team Lead,1,1,1,,,,
Manager,1,1,1,,,,
,,,,,,
Wednesday,,,,,,
Shifts Times,6 AM – 12 PM,12 PM – 6 PM,6 PM – 12 AM,,,,
Cashier,4,4,2,,,,
Inventory,2,2,1,,,,
Team Lead,1,1,1,,,,
Manager,1,1,1,,,,
,,,,,,
Thursday,,,,,,
Shifts Times,6 AM – 12 PM,12 PM – 6 PM,6 PM – 12 AM,,,,
Cashier,4,4,2,,,,
Inventory,2,2,1,,,,
Team Lead,1,1,1,,,,
Manager,1,1,1,,,,
,,,,,,
Friday,,,,,,
Shifts Times,6 AM – 12 PM,12 PM – 6 PM,6 PM – 12 AM,,,,
Cashier,4,4,2,,,,
Inventory,2,2,1,,,,
Team Lead,1,1,1,,,,
Manager,1,1,1,,,,
,,,,,,
Saturday,,,,,,
Shifts Times,6 AM – 12 PM,12 PM – 6 PM,6 PM – 12 AM,,,,
Cashier,4,4,2,,,,
Inventory,2,2,1,,,,
Team Lead,1,1,1,,,,
Manager,1,1,1,,,,
